@RELATION titanic

@ATTRIBUTE survived {0.0,1.0}
@ATTRIBUTE Pclass NUMERIC
@ATTRIBUTE Sex NUMERIC
@ATTRIBUTE Age NUMERIC
@ATTRIBUTE SibSp NUMERIC
@ATTRIBUTE Parch NUMERIC
@ATTRIBUTE Fare NUMERIC
@ATTRIBUTE embarkedC NUMERIC
@ATTRIBUTE embarkedQ NUMERIC
@ATTRIBUTE embarkedS NUMERIC

@DATA
0.0,0.345679012346,-0.35241301908,-0.159576748518,0.0596240179574,-0.0635989524878,-0.0490895462694,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,0.054044764425,-0.0653759820426,-0.0635989524878,-0.0374841175724,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,0.255100306018,-0.0653759820426,-0.0635989524878,-0.0374841175724,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,-0.35241301908,-0.0339170350221,0.0596240179574,-0.0635989524878,0.0407858697717,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.121878834469,-0.0653759820426,-0.0635989524878,-0.0459503537346,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,0.00378087902665,0.309624017957,-0.0635989524878,-0.0218691575038,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,0.64758698092,0.0,-0.0653759820426,-0.0635989524878,-0.0477558334926,-0.188552188552,0.913580246914,-0.72278338945
0.0,-0.154320987654,-0.35241301908,-0.0590489777213,0.0596240179574,-0.0635989524878,-0.0121098074609,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,0.64758698092,-0.0590489777213,0.0596240179574,-0.0635989524878,-0.0473898578659,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,-0.00878509232293,-0.0653759820426,-0.0635989524878,0.349644900254,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.234972576615,-0.0653759820426,-0.0635989524878,-0.0261876698977,0.811447811448,-0.0864197530864,-0.72278338945
0.0,-0.154320987654,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0628584276839,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,-0.0841809204204,-0.0653759820426,-0.0635989524878,-0.0374841175724,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,-0.0841809204204,-0.0653759820426,-0.0635989524878,-0.0374841175724,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.0150680779977,-0.0653759820426,-0.0635989524878,-0.0314333205458,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,0.64758698092,0.229968363319,0.0596240179574,0.436401047512,0.004237103861,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,-0.35241301908,0.0666107357746,-0.0653759820426,-0.0635989524878,0.937141572316,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0474468524702,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0474468524702,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.00430232742653,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.654320987654,-0.35241301908,0.0791767071242,0.0596240179574,-0.0635989524878,0.0910465224926,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,-0.10931286312,0.184624017957,0.269734380845,0.449263465817,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,-0.0716149490709,0.0596240179574,-0.0635989524878,-0.0314333205458,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,-0.35241301908,0.0163468503762,-0.0653759820426,-0.0635989524878,-0.0473898578659,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.654320987654,-0.35241301908,0.50641973301,0.0596240179574,0.103067714179,0.0757243429253,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.172142719868,0.0596240179574,0.103067714179,-0.0233330600102,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,0.00378087902665,-0.0653759820426,-0.0635989524878,-0.0374841175724,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.654320987654,-0.35241301908,-0.134444805819,0.0596240179574,-0.0635989524878,0.0407858697717,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0163468503762,-0.0653759820426,-0.0635989524878,-0.0477314351174,-0.188552188552,0.913580246914,-0.72278338945
1.0,-0.154320987654,0.64758698092,-0.322934376063,0.0596240179574,0.103067714179,-0.0179654174866,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,-0.35241301908,-0.297802433363,-0.0653759820426,0.103067714179,-0.0385088493269,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0414787930754,-0.0653759820426,-0.0635989524878,-0.0443156626024,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.0841809204204,-0.0653759820426,-0.0635989524878,-0.0474468524702,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,0.229968363319,0.0596240179574,0.269734380845,0.0640131228738,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,-0.35241301908,-0.364779060657,0.0596240179574,0.103067714179,-0.0345563125595,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.0213510636725,-0.0653759820426,-0.0635989524878,-0.0476420394711,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,-0.147010777168,-0.0653759820426,-0.0635989524878,-0.0404119225853,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.054044764425,-0.0653759820426,-0.0635989524878,-0.0471458741149,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,0.0414787930754,-0.0653759820426,-0.0635989524878,0.105978328058,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0345563125595,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.142006563872,-0.0653759820426,-0.0635989524878,-0.0489513538728,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,-0.35241301908,-0.121878834469,-0.0653759820426,-0.0635989524878,-0.0487479690179,0.811447811448,-0.0864197530864,-0.72278338945
1.0,-0.654320987654,0.64758698092,0.0791767071242,0.0596240179574,0.269734380845,0.171365973346,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.172142719868,-0.0653759820426,-0.0635989524878,-0.0476826383672,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,0.267666277368,0.0596240179574,-0.0635989524878,0.089306040006,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.654320987654,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,0.0144356246558,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,0.64758698092,0.0100638647014,-0.0653759820426,-0.0635989524878,-0.0477314351174,-0.188552188552,0.913580246914,-0.72278338945
0.0,0.345679012346,-0.35241301908,0.0,0.0596240179574,-0.0635989524878,-0.0157207669767,-0.188552188552,0.913580246914,-0.72278338945
0.0,0.345679012346,-0.35241301908,0.0289128217258,-0.0653759820426,-0.0635989524878,-0.0465359147372,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.0716149490709,-0.0653759820426,-0.0635989524878,-0.0443156626024,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.229968363319,-0.0653759820426,-0.0635989524878,-0.0475280502626,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,0.64758698092,0.343062105465,-0.0653759820426,-0.0635989524878,-0.0423637925939,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.048756166872,0.811447811448,-0.0864197530864,-0.72278338945
1.0,-0.154320987654,0.64758698092,0.305364191417,0.0596240179574,0.436401047512,-0.0179654174866,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.147010777168,-0.0653759820426,-0.0635989524878,-0.0477314351174,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0477314351174,-0.188552188552,0.913580246914,-0.72278338945
1.0,0.345679012346,0.64758698092,-0.310368404713,-0.0653759820426,-0.0635989524878,-0.0385088493269,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0477558334926,-0.188552188552,0.913580246914,-0.72278338945
1.0,-0.654320987654,0.64758698092,0.167138506571,-0.0653759820426,0.103067714179,0.349644900254,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,0.64758698092,-0.209840633916,-0.0653759820426,-0.0635989524878,-0.0487479690179,0.811447811448,-0.0864197530864,-0.72278338945
1.0,-0.654320987654,0.64758698092,-0.159576748518,0.0596240179574,-0.0635989524878,0.0483981628051,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.654320987654,-0.35241301908,-0.00878509232293,-0.0653759820426,-0.0635989524878,-0.00430232742653,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,0.0596240179574,0.269734380845,-0.0170870759827,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.0590489777213,-0.0653759820426,-0.0635989524878,-0.0490977441235,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.0590489777213,-0.0653759820426,-0.0635989524878,-0.0487073701217,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,0.64758698092,-0.147010777168,-0.0653759820426,-0.0635989524878,-0.0482276004736,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.272670490664,0.434624017957,0.103067714179,-0.00601021368404,-0.188552188552,0.913580246914,-0.72278338945
1.0,0.345679012346,-0.35241301908,-0.360632290111,0.0596240179574,0.269734380845,-0.0226987022574,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.654320987654,-0.35241301908,0.20483642062,-0.0653759820426,-0.0635989524878,0.0917296769956,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0477314351174,-0.188552188552,0.913580246914,-0.72278338945
0.0,-0.154320987654,-0.35241301908,-0.172142719868,-0.0653759820426,-0.0635989524878,-0.0121098074609,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,0.64758698092,0.0,0.934624017957,0.269734380845,0.0728941314128,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.654320987654,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.00294421627456,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,-0.0590489777213,-0.0653759820426,-0.0635989524878,-0.0474468524702,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,0.116874621173,-0.0653759820426,-0.0635989524878,-0.0374841175724,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,0.242534334669,-0.0653759820426,-0.0635989524878,-0.0122479998575,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,0.64758698092,0.0163468503762,-0.0653759820426,-0.0635989524878,-0.0459097548384,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.00378087902665,-0.0653759820426,-0.0635989524878,-0.0487479690179,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,0.64758698092,0.00378087902665,0.0596240179574,0.103067714179,-0.0157207669767,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,0.054044764425,-0.0653759820426,-0.0635989524878,-0.0374841175724,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,0.0163468503762,0.0596240179574,0.103067714179,-0.0116218399587,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,-0.35241301908,-0.234972576615,0.0596240179574,0.269734380845,0.171365973346,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,-0.35241301908,-0.367920553494,-0.0653759820426,0.103067714179,-0.0462349363819,0.811447811448,-0.0864197530864,-0.72278338945
1.0,0.345679012346,-0.35241301908,-0.0339170350221,-0.0653759820426,-0.0635989524878,-0.0492441343741,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0163468503762,-0.0653759820426,-0.0635989524878,-0.0476826383672,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.654320987654,-0.35241301908,0.116874621173,-0.0653759820426,-0.0635989524878,-0.0628584276839,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,0.64758698092,-0.147010777168,-0.0653759820426,-0.0635989524878,-0.0476826383672,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,0.116874621173,-0.0653759820426,-0.0635989524878,-0.0374841175724,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,0.0414787930754,0.0596240179574,-0.0635989524878,0.0407858697717,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.0464830063717,-0.0653759820426,-0.0635989524878,-0.0474630529913,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.116874621173,-0.0653759820426,-0.0635989524878,-0.0157207669767,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,0.0666107357746,-0.0653759820426,-0.0635989524878,-0.0423637925939,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,0.64758698092,-0.297802433363,0.434624017957,0.269734380845,-0.00181369316559,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0100638647014,-0.0653759820426,-0.0635989524878,-0.0471458741149,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.654320987654,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0628584276839,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,0.64758698092,-0.0841809204204,-0.0653759820426,-0.0635989524878,-0.0473898578659,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,0.0163468503762,0.0596240179574,0.103067714179,0.00936896048756,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,0.167138506571,-0.0653759820426,-0.0635989524878,-0.0502688661286,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.247538547965,0.309624017957,0.269734380845,-0.00840125444455,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,0.280232248718,0.0596240179574,0.103067714179,0.119641418118,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,-0.35241301908,-0.0339170350221,-0.0653759820426,-0.0635989524878,-0.0459503537346,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.654320987654,-0.35241301908,0.104308649823,-0.0653759820426,-0.0635989524878,-0.0628584276839,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,0.64758698092,-0.0339170350221,-0.0653759820426,0.103067714179,-0.0385088493269,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.348066318762,0.434624017957,0.103067714179,0.0146064132816,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0492929311243,-0.188552188552,0.913580246914,-0.72278338945
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,0.0474140299468,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,-0.35241301908,-0.360632290111,-0.0653759820426,0.269734380845,0.00936896048756,0.811447811448,-0.0864197530864,-0.72278338945
1.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0477314351174,-0.188552188552,0.913580246914,-0.72278338945
1.0,-0.654320987654,0.64758698092,0.405891962213,-0.0653759820426,-0.0635989524878,0.0932911730025,-0.188552188552,-0.0864197530864,-0.72278338945
1.0,0.345679012346,0.64758698092,-0.184708691217,0.0596240179574,-0.0635989524878,-0.0346457082059,0.811447811448,-0.0864197530864,-0.72278338945
1.0,-0.154320987654,-0.35241301908,-0.362768505241,0.0596240179574,0.103067714179,-0.0262608650231,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0487479690179,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,-0.0841809204204,-0.0653759820426,-0.0635989524878,-0.0475280502626,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.147010777168,-0.0653759820426,-0.0635989524878,-0.0466579066127,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,0.116874621173,0.0596240179574,0.103067714179,0.0994557640506,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,-0.10931286312,-0.0653759820426,-0.0635989524878,-0.0459503537346,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0471458741149,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,-0.35241301908,0.0289128217258,-0.0653759820426,-0.0635989524878,0.0474140299468,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.00488788842911,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,-0.121878834469,-0.0653759820426,-0.0635989524878,-0.0473898578659,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,-0.172142719868,-0.0653759820426,-0.0635989524878,-0.0423637925939,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,0.00378087902665,-0.0653759820426,-0.0635989524878,-0.00235045741795,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,0.0603277500998,-0.0653759820426,-0.0635989524878,-0.0502932645037,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,-0.159576748518,-0.0653759820426,-0.0635989524878,-0.0459503537346,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.154572535222,-0.0653759820426,-0.0635989524878,-0.0481218091192,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,0.934624017957,0.269734380845,0.0728941314128,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0666107357746,-0.0653759820426,-0.0635989524878,-0.0474468524702,0.811447811448,-0.0864197530864,-0.72278338945
0.0,-0.154320987654,-0.35241301908,-0.0213510636725,-0.0653759820426,0.103067714179,0.00155328259921,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,0.0,0.0596240179574,-0.0635989524878,0.111061387935,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,-0.322934376063,0.434624017957,0.269734380845,-0.00181369316559,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.556683618408,-0.0653759820426,-0.0635989524878,-0.0476826383672,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,0.64758698092,-0.260104519315,0.0596240179574,0.103067714179,-0.0331006079071,0.811447811448,-0.0864197530864,-0.72278338945
1.0,-0.654320987654,0.64758698092,-0.172142719868,-0.0653759820426,0.103067714179,0.0140452506541,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,0.64758698092,0.179704477921,0.0596240179574,-0.0635989524878,-0.0121098074609,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,0.64758698092,-0.147010777168,-0.0653759820426,0.103067714179,-0.0446084431037,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,0.19227044927,0.0596240179574,0.103067714179,0.25893993946,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,-0.35241301908,0.267666277368,-0.0653759820426,-0.0635989524878,-0.0110362789561,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,0.64758698092,-0.0716149490709,-0.0653759820426,0.436401047512,-0.0252687294977,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0487479690179,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,0.142006563872,0.184624017957,-0.0635989524878,-0.0353208600419,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,-0.10931286312,0.0596240179574,-0.0635989524878,-0.0404119225853,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,0.229968363319,-0.0653759820426,-0.0635989524878,-0.0122479998575,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,0.64758698092,0.0,0.934624017957,0.269734380845,0.0728941314128,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,-0.0716149490709,-0.0653759820426,-0.0635989524878,-0.0374841175724,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,0.154572535222,-0.0653759820426,-0.0635989524878,-0.0374841175724,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,-0.0339170350221,0.0596240179574,-0.0635989524878,-0.035808827544,0.811447811448,-0.0864197530864,-0.72278338945
0.0,-0.654320987654,-0.35241301908,0.0163468503762,-0.0653759820426,-0.0635989524878,0.0357028098953,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0443156626024,-0.188552188552,-0.0864197530864,0.27721661055
1.0,0.345679012346,-0.35241301908,-0.322934376063,0.0596240179574,0.103067714179,-0.0411276733174,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.0464830063717,-0.0653759820426,-0.0635989524878,-0.0474468524702,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,0.21740239197,0.0596240179574,0.103067714179,0.039720539121,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.654320987654,-0.35241301908,0.0414787930754,-0.0653759820426,-0.0635989524878,-0.053099077641,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.21740239197,-0.0653759820426,-0.0635989524878,-0.0452915976067,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.154320987654,0.64758698092,-0.0213510636725,0.0596240179574,-0.0635989524878,-0.016013547478,0.811447811448,-0.0864197530864,-0.72278338945
1.0,0.345679012346,0.64758698092,-0.184708691217,-0.0653759820426,-0.0635989524878,-0.048756166872,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,-0.121878834469,-0.0653759820426,-0.0635989524878,-0.0436407059535,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.134444805819,-0.0653759820426,-0.0635989524878,-0.0474468524702,88552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0,-0.0653759820426,-0.0635989524878,-0.0474468524702,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,0.330496134116,-0.0653759820426,0.103067714179,0.0994557640506,0.811447811448,-0.0864197530864,-0.72278338945
1.0,-0.154320987654,0.64758698092,-0.0590489777213,-0.0653759820426,0.103067714179,-0.0121098074609,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,0.0414787930754,-0.0653759820426,-0.0635989524878,-0.0474468524702,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,0.64758698092,-0.09674689177,-0.0653759820426,-0.0635989524878,-0.0423311963647,-0.188552188552,-0.0864197530864,0.27721661055
0.0,-0.154320987654,-0.35241301908,-0.0213510636725,-0.0653759820426,-0.0635989524878,-0.0423637925939,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,-0.35241301908,-0.0590489777213,-0.0653759820426,-0.0635989524878,-0.0490977441235,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,0.64758698092,0.116874621173,-0.0653759820426,0.769734380845,-0.00601021368404,-0.188552188552,0.913580246914,-0.72278338945
0.0,-0.154320987654,-0.35241301908,-0.0339170350221,-0.0653759820426,-0.0635989524878,-0.0374841175724,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,0.64758698092,-0.134444805819,-0.0653759820426,-0.0635989524878,-0.00430232742653,-0.188552188552,-0.0864197530864,0.27721661055
0.0,0.345679012346,0.64758698092,0.0,0.0596240179574,0.269734380845,-0.0170870759827,-0.188552188552,-0.0864197530864,0.27721661055
1.0,-0.654320987654,-0.35241301908,-0.0464830063717,-0.0653759820426,-0.0635989524878,-0.00430232742653,0.811447811448,-0.0864197530864,-0.72278338945
0.0,0.345679012346,-0.35241301908,0.0289128217258,-0.0653759820426,-0.0635989524878,-0.0477314351174,-0.188552188552,0.913580246914,-0.72278338945
